Cluster,Site_ID,Site,Excluded_Criteria,Baseline_Applicable_Weight_Sum,Baseline_WLC,Existing_WLC,Baseline_Check_Delta,Baseline_Class,MC_Mean_WLC,MC_SD,MC_CV_Pct,MC_Min_WLC,MC_Max_WLC,MC_Mean_Delta_From_Baseline,MC_Abs_Mean_Delta_From_Baseline,MC_Mean_Class,MC_Mean_Class_Changed,Baseline_Class_Stability_Count,Baseline_Class_Stability_Pct,Count_Very_Low,Pct_Very_Low,Count_Low,Pct_Low,Count_Moderate,Pct_Moderate,Count_High,Pct_High,Count_Very_High,Pct_Very_High
1,SITE_0159,Hisarya Basilica 1,Soil Erosion,0.9119060157463934,2.6610852470002784,2.661085,2.4700027845270256e-07,Low,2.660132018099294,0.05452137230035308,2.0495739282635097,2.5329218343784006,2.8005573353419475,-0.0009532289009843709,0.0009532289009843709,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0160,Hisarya Basilica 3,Soil Erosion,0.9119060157463934,2.6610852470002784,2.661085,2.4700027845270256e-07,Low,2.660132018099294,0.05452137230035308,2.0495739282635097,2.5329218343784006,2.8005573353419475,-0.0009532289009843709,0.0009532289009843709,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0161,Hisarya Basilica 8,Soil Erosion,0.9119060157463934,2.6610852470002784,2.661085,2.4700027845270256e-07,Low,2.660132018099294,0.05452137230035308,2.0495739282635097,2.5329218343784006,2.8005573353419475,-0.0009532289009843709,0.0009532289009843709,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0162,Hisarya Fortress walls,Soil Erosion,0.9119060157463934,2.28897475932118,2.288975,-2.406788199849075e-07,Low,2.2885952570450705,0.05804202949996239,2.5361421737325283,2.1508935672544367,2.4425479009338176,-0.0003795022761097222,0.0003795022761097222,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
3,SITE_0163,Hisarya Roman Baths,Soil Erosion,0.8921580754613496,1.9883785639543277,1.988379,-4.360456722363182e-07,Very Low,1.9896185842196674,0.051776206634280994,2.602318205355311,1.8607665522026704,2.1123373741485403,0.0012400202653397585,0.0012400202653397585,Very Low,False,584,58.4,584,58.4,416,41.6,0,0.0,0,0.0,0,0.0
3,SITE_0164,Stone of Tsar Asen,,1.0,4.3196268908671795,4.319627,-1.0913282011415504e-07,Moderate,4.318749863549053,0.04961601875023929,1.1488514111226147,4.180399700070481,4.463946826274554,-0.0008770273181264443,0.0008770273181264443,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0165,Monastery of Saints Cosmas and Damian,,1.0,6.090610277624706,6.09061,2.776247063351889e-07,High,6.089450159037568,0.0566044432469577,0.9295493315262471,5.9259353978644835,6.245957749658403,-0.0011601185871379371,0.0011601185871379371,High,False,952,95.19999999999999,0,0.0,0,0.0,48,4.8,952,95.19999999999999,0,0.0
1,SITE_0166,Maltepe,,1.0,5.079085642956057,5.079086,-3.5704394285573926e-07,Moderate,5.075627445692942,0.08472896387162467,1.669329846963525,4.841297128999308,5.304678947742363,-0.003458197263115359,0.003458197263115359,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0167,Red Church,,1.0,4.042553403591808,4.042553,4.035918079736689e-07,Moderate,4.041546012893528,0.10062585834670704,2.489786285388951,3.800647847070476,4.309735803990374,-0.0010073906982794867,0.0010073906982794867,Moderate,False,643,64.3,0,0.0,357,35.699999999999996,643,64.3,0,0.0,0,0.0
3,SITE_0168,Ancient Theatre of Philippopolis,Soil Erosion,0.8921580754613496,3.5458340473468195,3.545834,4.734681935403273e-08,Low,3.5491270653261493,0.1097614835152765,3.092633244597285,3.2694022960916307,3.8161087428135825,0.003293017979329793,0.003293017979329793,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0169,Domus Eirene,Soil Erosion,0.9119060157463934,4.934111395497506,4.934111,3.954975067443911e-07,Moderate,4.93254779456995,0.09133067431887282,1.8515922829863953,4.7050105630772725,5.1713554221061875,-0.0015636009275565854,0.0015636009275565854,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0170,East Gate Philippopolis,Soil Erosion,0.9119060157463934,5.001298513031472,5.001299,-4.869685286124081e-07,Moderate,4.999595461210315,0.09056858626119603,1.8115182911073162,4.768300649389339,5.240951550713097,-0.0017030518211571533,0.0017030518211571533,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0171,Episcopal Great Basilica,Soil Erosion,0.9119060157463934,5.2390347656426375,5.239035,-2.3435736284938002e-07,Moderate,5.237036888983808,0.08108923000311796,1.5483799660393929,5.052546735442838,5.439864326348976,-0.001997876658829334,0.001997876658829334,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0172,Hellenistic buildings,Soil Erosion,0.9119060157463934,5.983255741000834,5.983256,-2.589991661139379e-07,Moderate,5.980110411092255,0.07180652991650706,1.200755922220368,5.794777433094421,6.180447088208971,-0.0031453299085786313,0.0031453299085786313,Moderate,False,591,59.099999999999994,0,0.0,0,0.0,591,59.099999999999994,409,40.9,0,0.0
1,SITE_0173,Hisarya Kapia,Soil Erosion,0.9119060157463934,5.001298513031472,5.001299,-4.869685286124081e-07,Moderate,4.999595461210315,0.09056858626119603,1.8115182911073162,4.768300649389339,5.240951550713097,-0.0017030518211571533,0.0017030518211571533,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0174,Inner Fortress wall of Philippopolis,Soil Erosion,0.8921580754613496,3.6314005777415015,3.631401,-4.22258498389283e-07,Low,3.634962377613466,0.11087891830408317,3.050345692350211,3.3561233520505303,3.9053187928911726,0.0035617998719645882,0.0035617998719645882,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0175,Minor Basilica,Soil Erosion,0.9119060157463934,5.306221883176605,5.306222,-1.1682339540186604e-07,Moderate,5.304084555624173,0.08004319171130475,1.5090858916725065,5.119043094944448,5.509417853103034,-0.002137327552431678,0.002137327552431678,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0176,Nebet Tepe,Soil Erosion,0.9119060157463934,5.001298513031472,5.001299,-4.869685286124081e-07,Moderate,4.999595461210315,0.09056858626119603,1.8115182911073162,4.768300649389339,5.240951550713097,-0.0017030518211571533,0.0017030518211571533,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0177,Outer Fortress wall of Philippopolis,Soil Erosion,0.9119060157463934,5.001298513031472,5.001299,-4.869685286124081e-07,Moderate,4.999595461210315,0.09056858626119603,1.8115182911073162,4.768300649389339,5.240951550713097,-0.0017030518211571533,0.0017030518211571533,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0178,Peristyle building and street intersection,Soil Erosion,0.9119060157463934,4.934111395497506,4.934111,3.954975067443911e-07,Moderate,4.93254779456995,0.09133067431887282,1.8515922829863953,4.7050105630772725,5.1713554221061875,-0.0015636009275565854,0.0015636009275565854,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0179,Philippopolis Roman Baths I,Soil Erosion,0.9119060157463934,4.934111395497506,4.934111,3.954975067443911e-07,Moderate,4.93254779456995,0.09133067431887282,1.8515922829863953,4.7050105630772725,5.1713554221061875,-0.0015636009275565854,0.0015636009275565854,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0180,Remains of Fortress wall of Philippopolis,Soil Erosion,0.9119060157463934,4.934111395497506,4.934111,3.954975067443911e-07,Moderate,4.93254779456995,0.09133067431887282,1.8515922829863953,4.7050105630772725,5.1713554221061875,-0.0015636009275565854,0.0015636009275565854,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0181,Roman Forum of Philippopolis,Soil Erosion,0.9119060157463934,4.86692427796354,4.866924,2.7796354018505554e-07,Moderate,4.865500127929584,0.09229766593509306,1.8969820883422417,4.641720476765208,5.101759293499278,-0.0014241500339560176,0.0014241500339560176,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0182,Roman Stadium of Philippopolis,Soil Erosion,0.9119060157463934,4.934111395497506,4.934111,3.954975067443911e-07,Moderate,4.93254779456995,0.09133067431887282,1.8515922829863953,4.7050105630772725,5.1713554221061875,-0.0015636009275565854,0.0015636009275565854,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0183,Spas Bair hill,,1.0,4.290935529940036,4.290936,-4.7005996428595154e-07,Moderate,4.290135520119996,0.09145486991703662,2.131747808154988,4.067583684162608,4.5364654885424915,-0.0008000098200398043,0.0008000098200398043,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0184,Belintash,,1.0,6.417064608120605,6.417065,-3.9187939471219124e-07,High,6.414357974434083,0.08085908318929541,1.2605951135184241,6.188026111322731,6.60473988274152,-0.002706633686522686,0.002706633686522686,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
3,SITE_0185,Chetinyova Mogila,,1.0,5.683036880803252,5.683037,-1.1919674758331666e-07,Moderate,5.681531388686824,0.0491230355456536,0.86460906725726,5.549030846794152,5.820512595326694,-0.0015054921164283641,0.0015054921164283641,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0186,Horizon mound,,1.0,3.193413213880925,3.193413,2.1388092497076627e-07,Low,3.1911292879254436,0.06307049209692726,1.9764317395591782,2.9976772907434888,3.3832921146079946,-0.002283925955481436,0.002283925955481436,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0187,Royal tomb,,1.0,4.465347315679863,4.465347,3.156798626946511e-07,Moderate,4.467183027385935,0.06747117547837168,1.5103741007418237,4.29487040089341,4.6472315460255835,0.0018357117060716632,0.0018357117060716632,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0188,Church of St. Nicholas,Soil Erosion,0.9119060157463934,5.306221883176605,5.306222,-1.1682339540186604e-07,Moderate,5.304084555624173,0.08004319171130475,1.5090858916725065,5.119043094944448,5.509417853103034,-0.002137327552431678,0.002137327552431678,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0189,Chintulovo mound,,1.0,3.0296793292287827,3.029679,3.2922878290264634e-07,Low,3.0290208114657395,0.051390760667162284,1.6966129936325645,2.9036125594688493,3.150809846261874,-0.0006585177630431538,0.0006585177630431538,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0190,Nanchovata Mogila,,1.0,3.2671356343958795,3.267136,-3.6560412031150236e-07,Low,3.266632360332623,0.053936809022840114,1.6511441470367367,3.1238191434678417,3.395992051092316,-0.0005032740632566757,0.0005032740632566757,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0191,Dyadovo settlement,Soil Erosion,0.9119060157463934,3.577300262126624,3.5773,2.621266239621889e-07,Low,3.5771071402793564,0.0291927037987678,0.8160981109581184,3.5049968798596276,3.6498912434708544,-0.00019312184726771875,0.00019312184726771875,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0192,Kaloyanovo Mound I,,1.0,3.8651813132396704,3.865181,3.132396702021367e-07,Low,3.8652129256415293,0.03774549937745447,0.9765438567964444,3.7702879641259592,3.9686160543013123,3.161240185889369e-05,3.161240185889369e-05,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0193,Kaloyanovo Mound II,,1.0,3.8651813132396704,3.865181,3.132396702021367e-07,Low,3.8652129256415293,0.03774549937745447,0.9765438567964444,3.7702879641259592,3.9686160543013123,3.161240185889369e-05,3.161240185889369e-05,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0194,Kaloyanovo Mound III,,1.0,4.041369281746883,4.041369,2.8174688271320747e-07,Moderate,4.0416981791898285,0.0394639684448302,0.9764204721674907,3.9391609699551955,4.158636415827537,0.00032889744294539724,0.00032889744294539724,Moderate,False,842,84.2,0,0.0,158,15.8,842,84.2,0,0.0,0,0.0
1,SITE_0195,Kaloyanovo Tumulus,,1.0,4.041369281746883,4.041369,2.8174688271320747e-07,Moderate,4.0416981791898285,0.0394639684448302,0.9764204721674907,3.9391609699551955,4.158636415827537,0.00032889744294539724,0.00032889744294539724,Moderate,False,842,84.2,0,0.0,158,15.8,842,84.2,0,0.0,0,0.0
1,SITE_0196,Kamen mogila,,1.0,5.28839521583568,5.288395,2.1583567999527986e-07,Moderate,5.288731161054578,0.053306287712033044,1.0079220533002802,5.132086388332888,5.42186035143451,0.0003359452188975709,0.0003359452188975709,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0197,Kota 255,,1.0,4.106671954472856,4.106672,-4.552714383265766e-08,Moderate,4.110546444271776,0.0523962209454186,1.2746777504104108,3.9524849314295487,4.258147165855474,0.0038744897989202443,0.0038744897989202443,Moderate,False,983,98.3,0,0.0,17,1.7000000000000002,983,98.3,0,0.0,0,0.0
1,SITE_0198,Prehistoric Wide Mound,,1.0,4.968410992568899,4.968411,-7.431101067822965e-09,Moderate,4.9677609144378785,0.052054286368992855,1.047842021094588,4.839048608527874,5.0958363670735425,-0.0006500781310201376,0.0006500781310201376,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0199,Roman Karanovo mound,,1.0,4.452893231824792,4.452893,2.3182479136352185e-07,Moderate,4.452539046878788,0.037020971953387306,0.8314575473367013,4.351297037581636,4.54862455992612,-0.0003541849460040325,0.0003541849460040325,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0200,Tell Karanovo,Soil Erosion,0.9119060157463934,4.421904089698162,4.421904,8.969816267523356e-08,Moderate,4.418754286578873,0.06362893424653239,1.439974484206854,4.233374574357822,4.590761021667778,-0.0031498031192889187,0.0031498031192889187,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0201,Boz Bair,,1.0,4.616627116476935,4.616627,1.1647693476390941e-07,Moderate,4.614513921629216,0.057726856534602175,1.2509845568787652,4.432069657777216,4.768610690008587,-0.00211319484771888,0.00211319484771888,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0202,Boz Bair mound I,,1.0,4.969003053491361,4.969003,5.3491361562407747e-08,Moderate,4.967484428725815,0.05359977152515796,1.0790123712356876,4.799528861601672,5.1169132328620295,-0.001518624765546761,0.001518624765546761,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0203,Boz Bair mound II,,1.0,5.216793118917128,5.216793,1.1891712770051299e-07,Moderate,5.2163504216643455,0.05110830547776915,0.9797713218327531,5.068469032352765,5.3485003907876525,-0.0004426972527822315,0.0004426972527822315,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0204,Tuida Fortress,,1.0,2.85964602038406,2.859646,2.038405977344837e-08,Low,2.863513462407026,0.05126701119793841,1.7903534197057394,2.7190006306010095,3.012461369331177,0.0038674420229662942,0.0038674420229662942,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0205,Sokol Himitliyata,,1.0,3.781125132466047,3.781125,1.3246604702032982e-07,Low,3.7783218074534264,0.04667498288328446,1.235336354653793,3.629687094167222,3.904419035034222,-0.0028033250126204834,0.0028033250126204834,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0206,Staro Selo Mogila,,1.0,5.3929810874243405,5.392981,8.742434065567295e-08,Moderate,5.392835675212645,0.05224133083388189,0.9687172756626219,5.2421871024389075,5.5309953470275035,-0.00014541221169572793,0.00014541221169572793,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0207,Tvarditsa Fortress,,1.0,5.345107352876498,5.345107,3.528764986882038e-07,Moderate,5.340995352101386,0.11069565940245067,2.0725661062202207,5.0759077217543895,5.587924394058306,-0.004112000775112534,0.004112000775112534,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0208,Gela Basilica,,1.0,6.252735616926454,6.252736,-3.8307354532918225e-07,High,6.249542101818357,0.08496301661841173,1.3595078684835329,6.008009808309267,6.458574209112568,-0.003193515108097067,0.003193515108097067,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
2,SITE_0209,Gradishte Fortress,,1.0,5.629053863616216,5.629054,-1.3638378426605868e-07,Moderate,5.625622348743731,0.09734272454920469,1.730345880237455,5.388682170541891,5.8711342689554025,-0.003431514872485053,0.003431514872485053,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0210,Momchilova Fortress,,1.0,4.777135957777513,4.777136,-4.2222486840159945e-08,Moderate,4.774551529490821,0.06764622904330315,1.416808021140307,4.595783331448954,4.9455121911895565,-0.002584428286692031,0.002584428286692031,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0211,Kaleto Fortress Koshnitsa,,1.0,4.625797599762898,4.625798,-4.0023710123904266e-07,Moderate,4.6229858740836764,0.07006005547439773,1.5154719781246218,4.426551259117795,4.790965996534773,-0.0028117256792219436,0.0028117256792219436,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0212,Uleya Cave,,1.0,4.41595455968375,4.415955,-4.40316250127637e-07,Moderate,4.415220798318219,0.028621646722473946,0.6482494993993524,4.3289991457609815,4.496301699356367,-0.0007337613655309383,0.0007337613655309383,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0213,St. Ilia Fortress,,1.0,4.777135957777513,4.777136,-4.2222486840159945e-08,Moderate,4.774551529490821,0.06764622904330315,1.416808021140307,4.595783331448954,4.9455121911895565,-0.002584428286692031,0.002584428286692031,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
3,SITE_0214,Yagodinska Cave,,1.0,3.984586861529148,3.984587,-1.384708516738442e-07,Low,3.9828505509121936,0.04188959248084959,1.0517490411799562,3.8597984406284236,4.083511053940043,-0.0017363106169545617,0.0017363106169545617,Low,False,642,64.2,0,0.0,642,64.2,358,35.8,0,0.0,0,0.0
2,SITE_0215,Tyovnata dupka,,1.0,5.6408158812892095,5.640816,-1.1871079053094036e-07,Moderate,5.639069982884744,0.0565831742953526,1.0034132306761459,5.479743308395373,5.784537595013231,-0.0017458984044651515,0.0017458984044651515,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0216,Bratya Daskalovi mound,Soil Erosion,0.9119060157463934,5.610495996806001,5.610496,-3.193999731365693e-09,Moderate,5.608918741035688,0.08319778616345058,1.4833123816674887,5.396230013083703,5.842564916284039,-0.0015772557703126466,0.0015772557703126466,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0217,Momina Mogila,,1.0,5.804505037502249,5.804505,3.7502249305987334e-08,Moderate,5.804077348029433,0.07315196358425041,1.2603547333683716,5.625178166897902,5.996993204708294,-0.0004276894728159064,0.0004276894728159064,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0218,Buzovo Kale,,1.0,4.166444837646812,4.166445,-1.6235318867074966e-07,Moderate,4.163791033727758,0.0799498642135863,1.9201219169255186,3.9737042777778564,4.3695599221081425,-0.0026538039190535656,0.0026538039190535656,Moderate,False,993,99.3,0,0.0,7,0.7000000000000001,993,99.3,0,0.0,0,0.0
1,SITE_0219,Thracian domed tomb,,1.0,3.823984101907295,3.823984,1.0190729504699902e-07,Low,3.825490641528271,0.06223501964866284,1.626850657352547,3.6597740610395904,3.99454256148007,0.0015065396209759108,0.0015065396209759108,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0220,Pizus Fortress,,1.0,4.702459480017944,4.702459,4.800179436159624e-07,Moderate,4.700976387808955,0.08655926485930131,1.841303970038554,4.485740317505242,4.933551740792778,-0.0014830922089883458,0.0014830922089883458,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
2,SITE_0221,Tomb of Kazanlak,,1.0,3.7318447263832546,3.731845,-2.736167452610516e-07,Low,3.7314759645154703,0.04426034681250553,1.1861351174012642,3.610876488163803,3.85827035694721,-0.0003687618677843396,0.0003687618677843396,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
3,SITE_0222,Kran Fortress,,1.0,4.638659065684593,4.638659,6.568459376410374e-08,Moderate,4.636302870902431,0.07298720855997974,1.5742545427316568,4.459037683712833,4.824171981986015,-0.002356194782162646,0.002356194782162646,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0223,Kesteleva Mogila,,1.0,3.101281426147335,3.101281,4.26147334753324e-07,Low,3.101401550855972,0.05345771666380691,1.7236631821846105,2.9707252379818234,3.25434162254147,0.00012012470863709268,0.00012012470863709268,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0224,Malak Dol mound,,1.0,5.38052700356927,5.380527,3.569270212722131e-09,Moderate,5.378726101542602,0.07786933236974726,1.4477281590414983,5.170076128501652,5.5954221515211096,-0.0018009020266678277,0.0018009020266678277,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0225,Karasura,,1.0,4.526271511510731,4.526272,-4.884892685907971e-07,Moderate,4.524491134260657,0.09031519089848195,1.996140299946466,4.295719955979018,4.773488166218121,-0.0017803772500739612,0.0017803772500739612,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0226,Tomb of Sashnova,,1.0,2.95807723231023,2.958077,2.3231023016379027e-07,Low,2.9566400720755066,0.05500612158292624,1.8604267087644848,2.8013167467060893,3.0980509792411355,-0.0014371602347234003,0.0014371602347234003,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0227,Golyama Arsenalka tomb,,1.0,2.605701295295803,2.605701,2.9529580336529193e-07,Low,2.603669564978909,0.052622303649709344,2.0210822585751433,2.455912004226531,2.7461073147159953,-0.002031730316894187,0.002031730316894187,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
2,SITE_0228,Mezideva Fortress,,1.0,4.0907756586395045,4.090776,-3.413604954261018e-07,Moderate,4.0880991659212045,0.08147705484595967,1.993030294498734,3.8992057133077767,4.295561492865092,-0.002676492718300061,0.002676492718300061,Moderate,False,836,83.6,0,0.0,164,16.400000000000002,836,83.6,0,0.0,0,0.0
3,SITE_0229,Ostrusha tomb,,1.0,3.1821938004651655,3.182194,-1.995348344330239e-07,Low,3.182291246389373,0.022892396455635965,0.7193683633328557,3.1204473859469517,3.2456911062962264,9.744592420757314e-05,9.744592420757314e-05,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0230,Sarafova Mogila,,1.0,2.853491360721569,2.853491,3.6072156905930797e-07,Low,2.8525355579174403,0.051187967531929134,1.7944725488119804,2.7206687071406517,2.9897763819312577,-0.0009558028041287692,0.0009558028041287692,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0231,Tomb of Helvetia,Soil Erosion,0.9119060157463934,3.0325464781636406,3.032546,4.781636406825385e-07,Low,3.03187104854836,0.05638406342410492,1.8597117925282884,2.8954650398041437,3.1640158679744323,-0.0006754296152804429,0.0006754296152804429,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0232,Tomb of Malka Kosmatka,,1.0,3.205867297735996,3.205867,2.977359958578063e-07,Low,3.2055060650140383,0.05374909812401688,1.6767741827305351,3.0594938005281143,3.3335373402131347,-0.0003612327219575384,0.0003612327219575384,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0233,Tomb of Seuthes III,,1.0,3.205867297735996,3.205867,2.977359958578063e-07,Low,3.2055060650140383,0.05374909812401688,1.6767741827305351,3.0594938005281143,3.3335373402131347,-0.0003612327219575384,0.0003612327219575384,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
3,SITE_0234,Tomb of Shushmanets,Soil Erosion,0.8921580754613496,5.029656261296403,5.029656,2.612964031811771e-07,Moderate,5.0267936020191355,0.07428399950739967,1.4777610816875726,4.829760008247159,5.224266125359746,-0.0028626592772678094,0.0028626592772678094,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0235,Tomb of Svetitzata,,1.0,2.95807723231023,2.958077,2.3231023016379027e-07,Low,2.9566400720755066,0.05500612158292624,1.8604267087644848,2.8013167467060893,3.0980509792411355,-0.0014371602347234003,0.0014371602347234003,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0236,Tomb of The Griffins,,1.0,3.0296793292287827,3.029679,3.2922878290264634e-07,Low,3.0290208114657395,0.051390760667162284,1.6966129936325645,2.9036125594688493,3.150809846261874,-0.0006585177630431538,0.0006585177630431538,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0237,Augusta Traiana Vereia,Soil Erosion,0.9119060157463934,2.9334621389817706,2.933462,1.3898177053661698e-07,Low,2.932750063964792,0.04614883296754652,1.5735685606006875,2.820860238382604,3.0508796467496393,-0.0007120750169784529,0.0007120750169784529,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0238,Neolithic dwellings,Soil Erosion,0.9119060157463934,4.592599616434841,4.5926,-3.8356515918991363e-07,Moderate,4.593631711851428,0.0828070683916358,1.8026492672017245,4.38592560176328,4.8099350356296195,0.0010320954165869978,0.0010320954165869978,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0239,Bereket Mound,,1.0,3.5327430061178187,3.532743,6.117818696083077e-09,Low,3.529865901936235,0.07531588816411702,2.133675619881312,3.302392863313347,3.75293295288266,-0.0028771041815836007,0.0028771041815836007,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0240,Roman mineral baths,Soil Erosion,0.9119060157463934,1.9162150151263462,1.916215,1.5126346175620142e-08,Very Low,1.9172607653856895,0.029379120987590084,1.5323487299172878,1.8371316711983432,2.004013471406559,0.001045750259343281,0.001045750259343281,Very Low,False,999,99.9,999,99.9,1,0.1,0,0.0,0,0.0,0,0.0
