Cluster,Run_ID,Criterion_Row,Criterion_Column,Direction,Base_IOI,Perturbed_IOI,Site_ID,Site,Excluded_Criteria,Baseline_Applicable_Weight_Sum,Alternative_Applicable_Weight_Sum,Baseline_WLC,Alternative_WLC,Baseline_Class,Alternative_Class,Class_Changed
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0016,Church of St. John Aliturgetos,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0017,Church of St. John the Baptist,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0018,Church of St. Paraskeva,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0019,Church of St. Stefan,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0020,Church of St. Theodore,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0021,Church of St. Vlahara,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0022,Church of the Holy Archangels,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0023,Fortification of Mesembria Pontica,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.4916338255151684,2.499879662118857,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0024,Foundations of Basilica Eliusa,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0025,Mesembria Terms,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,1.7458169127575842,1.7499398310594285,Very Low,Very Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0026,Mesembria West St. John,Soil Erosion,0.9119060157463934,0.9109927643732694,4.320871980969084,4.289103806408355,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0027,Stara Mitropolia,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0028,Anchialos Building,,1.0,1.0,1.5877119185851218,1.589591056328174,Very Low,Very Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0029,Anchialos Christian Church,Soil Erosion,0.9119060157463934,0.9109927643732694,1.9162150151263462,1.9212011964524582,Very Low,Very Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0030,Anchialos Church,Soil Erosion,0.9119060157463934,0.9109927643732694,2.2883255028054443,2.282876549828318,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0031,Anchialos Fortification,Soil Erosion,0.9119060157463934,0.9109927643732694,1.9162150151263462,1.9212011964524582,Very Low,Very Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0032,Anchialos Necropolis,Soil Erosion,0.9119060157463934,0.9109927643732694,3.0325464781636406,3.0062272565800376,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0033,Pomorie tomb,,1.0,1.0,2.351019744754995,2.346705725731203,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0034,Begliktash,,1.0,1.0,2.7619516339104413,2.7477914526273093,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0035,Chengerska mound,,1.0,1.0,2.853491360721569,2.8276585144328488,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0036,Mound Stamopolu,,1.0,1.0,2.853491360721569,2.8276585144328488,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0037,Oriospotamo,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,1.7458169127575842,1.7499398310594285,Very Low,Very Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0038,Ranuli Fortress,,1.0,1.0,2.33108211486242,2.338440760844216,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0039,Thera Fortress foundation,Landslide,0.8761049672871172,0.875191715913993,1.6708236347580445,1.673670746200384,Very Low,Very Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0040,Rusokastro Fortress,,1.0,1.0,2.9187940334475417,2.92803181717239,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0041,Apollonia Pontica Cape Skamni,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,1.7458169127575842,1.7499398310594285,Very Low,Very Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0042,Apollonia Pontica Chapel,Soil Erosion,0.9119060157463934,0.9109927643732694,2.831780773736956,2.8308865405415617,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0043,Fortification of St. John Monastery,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,3.0376635984368257,3.0072158454263014,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0044,Island St. Kirik and St. Julita,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,1.7458169127575842,1.7499398310594285,Very Low,Very Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0045,Mesarite,,1.0,1.0,3.688401283809995,3.6563752807544305,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0046,Monastery of St. John the Baptist,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0047,Necropolis of Apollonia I,Soil Erosion,0.9119060157463934,0.9109927643732694,3.3042741136293965,3.2802322519366593,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0048,Necropolis of Apollonia II,Soil Erosion,0.9119060157463934,0.9109927643732694,3.5760017490951523,3.5542372472932815,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0049,Necropolis of Apollonia III,Soil Erosion,0.9119060157463934,0.9109927643732694,3.5760017490951523,3.5542372472932815,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0050,Sozopolis Southern Complex,Soil Erosion; Landslide,0.7880109830335105,0.7861844802872624,2.1764324746506647,2.169031835848386,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0051,Sozopolis Southern Fortification,Soil Erosion,0.9119060157463934,0.9109927643732694,2.459670286057858,2.469211187165702,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0052,St. Marina Oikos,,1.0,1.0,3.4406112183842286,3.4067587125824166,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0053,Via sacra,Soil Erosion,0.9119060157463934,0.9109927643732694,2.187942650592102,2.1952061918090804,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0054,Aquae Calidae,Soil Erosion,0.9119060157463934,0.9109927643732694,2.8324300302526924,2.8424023929049165,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0055,Alexandrovo Tomb,,1.0,1.0,6.131972806806535,6.115588284229879,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0056,Asara Shrine and Fortress,,1.0,1.0,4.270405839124999,4.2852284010821995,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0057,Dolmen Slavova Koriya,,1.0,1.0,5.557307032998946,5.552542540431074,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0058,Dolmen Gaidarov dolap,,1.0,1.0,5.805097098424712,5.802159108603088,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0060,Cromlech,,1.0,1.0,6.288223145421172,6.285337790596354,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0061,Mound Dolno Botevo,,1.0,1.0,6.7321388092467265,6.721233794908816,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0062,Kovan Kaya,,1.0,1.0,4.98754591614493,4.983945545649238,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0064,Gledka mound I,,1.0,1.0,6.7321388092467265,6.721233794908816,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0065,Gledka mound II,,1.0,1.0,6.7321388092467265,6.721233794908816,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0067,Dolmen Gorno Voyvodino,,1.0,1.0,6.392809017009833,6.3917501649312625,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0068,Dolmen Nachovi chairi,,1.0,1.0,4.969595114413823,4.9629514841029,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0069,Rodostitsa Fortress,,1.0,1.0,5.732100234267152,5.7537769665224925,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0070,Villa Armira,,1.0,1.0,4.7740615769364965,4.7871629061410585,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0071,Castra Rubra,,1.0,1.0,5.290171398603066,5.30515186555068,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0072,Kapitan Petko Voyvoda mound I,,1.0,1.0,6.144426890661605,6.131642738580642,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0073,Sanctuary of Nymphs and Aphrodite,,1.0,1.0,6.47804931962838,6.500388432557791,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0074,Fortress Klokotnitsa,,1.0,1.0,5.701695348680975,5.716728450625394,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0075,Fortified ruling house,,1.0,1.0,4.7100765214903815,4.728655991790913,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0080,Bukelon Fortress,,1.0,1.0,5.6220176448024555,5.64242498499201,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0081,Matochina Rock Church,,1.0,1.0,5.948893353184278,5.9558541606188005,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0082,Merichleri mound I,Soil Erosion,0.9119060157463934,0.9109927643732694,7.272230500322014,7.262595668894269,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0083,Merichleri mound II,Soil Erosion,0.9119060157463934,0.9109927643732694,7.272230500322014,7.262595668894269,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0084,Merichleri mound III,Soil Erosion,0.9119060157463934,0.9109927643732694,7.272230500322014,7.262595668894269,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0085,Mezek Tumulus,,1.0,1.0,6.308160775313747,6.293602755483341,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0086,Neutzikon Fortress,,1.0,1.0,5.609563560947385,5.626370530641247,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0088,Dolmen Bayamluka,,1.0,1.0,5.204931095984519,5.1965135979241515,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0089,Orlovo Town,,1.0,1.0,5.361773495521619,5.376753962469233,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0090,Dolmen Kapakliyka II,,1.0,1.0,5.381119064491732,5.374528069177613,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0091,Mehir Stone Chuchul,,1.0,1.0,5.968830983076853,5.964119125505787,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0094,Dolmen Plevun,,1.0,1.0,5.733495001506158,5.730557011684536,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0097,Dolmen Bakalov kladenets,,1.0,1.0,5.204931095984519,5.1965135979241515,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0098,Dolmen Byalata treva,,1.0,1.0,5.876699195343265,5.873761205521641,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0099,Dolmen Kapakliyka I,,1.0,1.0,5.452721161410285,5.446130166096165,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0100,Dolmen Kliftinova niva,,1.0,1.0,5.700511226836051,5.695746734268179,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0101,Dolmen Paskalevi kelemeta,,1.0,1.0,5.452721161410285,5.446130166096165,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0103,Burdenis Fortress,,1.0,1.0,5.721766474008483,5.745878087544563,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0104,Svilengrad mound necropolis,,1.0,1.0,6.68882127431795,6.6785246385145305,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0105,Svirachi Golyamata Mogila,,1.0,1.0,5.9682389221543914,5.953628267327181,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0108,Holy Trinity Monastery,,1.0,1.0,6.053479224772939,6.062266534953709,High,High,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0110,Dupchen Kamak,,1.0,1.0,4.537541473520878,4.532619075962594,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0111,Hambar Dere Necropolis,,1.0,1.0,5.452129100487822,5.43563930791756,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0113,Patmos Fortress,,1.0,1.0,4.333794499381284,4.357087194395655,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0116,Church of St. John Prodomus,Soil Erosion,0.9119060157463934,0.9109927643732694,3.1343742350679324,3.139854498151691,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0117,Necropolis of St. John Prodomus,,1.0,1.0,3.625008289286342,3.608359224582892,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0118,Toplitsa,,1.0,1.0,4.290935529940036,4.3039842241477935,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0119,Moryantsi tomb,,1.0,1.0,5.712965310691121,5.711801188618943,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0128,Vishegrad Fortress,,1.0,1.0,5.509218336551527,5.536269307052004,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0140,Church of St. Dimitar,Soil Erosion,0.9119060157463934,0.9109927643732694,4.765242912718726,4.7724751438290705,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0141,Peristera Fortress,Soil Erosion,0.9119060157463934,0.9109927643732694,2.9334621389817706,2.941588603287508,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0145,Emporion Pistiros,,1.0,1.0,3.7721089894872346,3.7911915683286495,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0146,Zhaba Mogila,,1.0,1.0,3.7935792163211177,3.773278513267946,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0148,Bona Mansio,,1.0,1.0,3.5270356428477005,3.536378696566158,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0149,Tell Yunatsite,,1.0,1.0,5.709523035547494,5.68562196199863,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0152,Bachkovo Monastery,,1.0,1.0,4.558204659770848,4.57225957106037,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0153,Church of St. George Metokha,Soil Erosion,0.9119060157463934,0.9109927643732694,4.695076629854868,4.708251895699986,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0155,Stanimaka Fortress ruins,Soil Erosion,0.9119060157463934,0.9109927643732694,3.984051389176048,4.002644297891658,Low,Moderate,True
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0159,Hisarya Basilica 1,Soil Erosion,0.9119060157463934,0.9109927643732694,2.6610852470002784,2.656067755567532,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0160,Hisarya Basilica 3,Soil Erosion,0.9119060157463934,0.9109927643732694,2.6610852470002784,2.656067755567532,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0161,Hisarya Basilica 8,Soil Erosion,0.9119060157463934,0.9109927643732694,2.6610852470002784,2.656067755567532,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0162,Hisarya Fortress walls,Soil Erosion,0.9119060157463934,0.9109927643732694,2.28897475932118,2.294392402191672,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0166,Maltepe,,1.0,1.0,5.079085642956057,5.063812607454778,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0167,Red Church,,1.0,1.0,4.042553403591808,4.043876797797173,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0169,Domus Eirene,Soil Erosion,0.9119060157463934,0.9109927643732694,4.934111395497506,4.9531044556508625,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0170,East Gate Philippopolis,Soil Erosion,0.9119060157463934,0.9109927643732694,5.001298513031472,5.023031704726709,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0171,Episcopal Great Basilica,Soil Erosion,0.9119060157463934,0.9109927643732694,5.2390347656426375,5.244852559950877,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0172,Hellenistic buildings,Soil Erosion,0.9119060157463934,0.9109927643732694,5.983255741000834,5.968203266702596,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0173,Hisarya Kapia,Soil Erosion,0.9119060157463934,0.9109927643732694,5.001298513031472,5.023031704726709,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0175,Minor Basilica,Soil Erosion,0.9119060157463934,0.9109927643732694,5.306221883176605,5.314779809026723,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0176,Nebet Tepe,Soil Erosion,0.9119060157463934,0.9109927643732694,5.001298513031472,5.023031704726709,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0177,Outer Fortress wall of Philippopolis,Soil Erosion,0.9119060157463934,0.9109927643732694,5.001298513031472,5.023031704726709,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0178,Peristyle building and street intersection,Soil Erosion,0.9119060157463934,0.9109927643732694,4.934111395497506,4.9531044556508625,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0179,Philippopolis Roman Baths I,Soil Erosion,0.9119060157463934,0.9109927643732694,4.934111395497506,4.9531044556508625,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0180,Remains of Fortress wall of Philippopolis,Soil Erosion,0.9119060157463934,0.9109927643732694,4.934111395497506,4.9531044556508625,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0181,Roman Forum of Philippopolis,Soil Erosion,0.9119060157463934,0.9109927643732694,4.86692427796354,4.883177206575017,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0182,Roman Stadium of Philippopolis,Soil Erosion,0.9119060157463934,0.9109927643732694,4.934111395497506,4.9531044556508625,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0183,Spas Bair hill,,1.0,1.0,4.290935529940036,4.3039842241477935,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0186,Horizon mound,,1.0,1.0,3.193413213880925,3.167633002589009,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0187,Royal tomb,,1.0,1.0,4.465347315679863,4.450526120865435,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0188,Church of St. Nicholas,Soil Erosion,0.9119060157463934,0.9109927643732694,5.306221883176605,5.314779809026723,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0189,Chintulovo mound,,1.0,1.0,3.0296793292287827,3.0056729856863105,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0190,Nanchovata Mogila,,1.0,1.0,3.2671356343958795,3.2473906748803945,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0191,Dyadovo settlement,Soil Erosion,0.9119060157463934,0.9109927643732694,3.577300262126624,3.57726895201999,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0192,Kaloyanovo Mound I,,1.0,1.0,3.8651813132396704,3.8448806101864985,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0193,Kaloyanovo Mound II,,1.0,1.0,3.8651813132396704,3.8448806101864985,Low,Low,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0194,Kaloyanovo Mound III,,1.0,1.0,4.041369281746883,4.02289508143996,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0195,Kaloyanovo Tumulus,,1.0,1.0,4.041369281746883,4.02289508143996,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0196,Kamen mogila,,1.0,1.0,5.28839521583568,5.273679291014861,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0197,Kota 255,,1.0,1.0,4.106671954472856,4.123268384179501,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0198,Prehistoric Wide Mound,,1.0,1.0,4.968410992568899,4.941969767745688,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0199,Roman Karanovo mound,,1.0,1.0,4.452893231824792,4.434471666514672,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0200,Tell Karanovo,Soil Erosion,0.9119060157463934,0.9109927643732694,4.421904089698162,4.388290016790948,Moderate,Moderate,False
1,C1_R24,Flood,Asset Vulnerability,up,1/5,1/4,SITE_0201,Boz Bair,,1.0,1.0,4.616627116476935,4.596431683417371,Moderate,Moderate,False
